lot_id,horseId,salesId,lot_number,book_number,sex,horse_name,sire_name,sale_company,sale_year,day_number,session_median_price,sire_sold_count_36m,sire_total_offered_36m,sire_clearance_rate_36m,sire_median_price_36m,sire_sold_count_12m,sire_total_offered_12m,sire_clearance_rate_12m,sire_median_price_12m,sire_momentum,sire_sample_flag_36m,dam_progeny_sold_count,dam_progeny_total_offered_count,dam_progeny_median_price,dam_first_foal_flag,vendor_sold_count_36m,vendor_total_offered_36m,vendor_clearance_rate_36m,vendor_median_price_36m,vendor_volume_bucket,vendor_first_seen_flag
540568,1752670,2094,756,2,Colt,INAUW25-215,Fierce Impact,Inglis,2026,3,80000.00,48,62,77.4,31750.00,15,21,71.4,35000.00,3250.00,0,3,3,12000.00,0,67,79,84.8,18000.00,high,0
540569,1763048,2094,757,2,Colt,INPYS26-757,Extreme Warrior,Inglis,2026,3,80000.00,23,27,85.2,25000.00,13,14,92.9,20000.00,-5000.00,0,0,1,NULL,1,132,156,84.6,80000.00,high,0
540570,1781855,2094,758,2,Colt,INPYS26-758,Pierata,Inglis,2026,3,80000.00,162,184,88.0,50000.00,36,40,90.0,27500.00,-22500.00,0,0,0,NULL,1,295,371,79.5,110000.00,high,0
540571,1752675,2094,759,2,Filly,INAUW25-220,Pinatubo,Inglis,2026,3,80000.00,60,72,83.3,125000.00,27,32,84.4,110000.00,-15000.00,0,1,1,40000.00,0,53,80,66.3,70000.00,high,0
540572,1763049,2094,760,2,Colt,INPYS26-760,Diatonic,Inglis,2026,3,80000.00,2,2,100.0,4000.00,2,2,100.0,4000.00,0.00,1,1,1,95000.00,0,295,371,79.5,110000.00,high,0
540573,1752174,2094,761,2,Filly,MMGCNW25-273,Pinatubo,Inglis,2026,3,80000.00,60,72,83.3,125000.00,27,32,84.4,110000.00,-15000.00,0,0,1,NULL,1,0,0,NULL,NULL,new,1
540574,1763050,2094,762,2,Colt,INPYS26-762,Grunt,Inglis,2026,3,80000.00,60,72,83.3,50000.00,10,14,71.4,55000.00,5000.00,0,1,1,55000.00,0,0,0,NULL,NULL,new,1
540575,1763051,2094,763,2,Filly,INPYS26-763,Rubick,Inglis,2026,3,80000.00,59,73,80.8,40000.00,23,28,82.1,30000.00,-10000.00,0,3,4,320000.00,0,0,0,NULL,NULL,new,1
540576,1763052,2094,764,2,Filly,INPYS26-764,Daumier,Inglis,2026,3,80000.00,12,12,100.0,15000.00,12,12,100.0,15000.00,0.00,0,4,4,53000.00,0,196,225,87.1,60000.00,high,0
540577,1763053,2094,765,2,Colt,INPYS26-765,I Am Immortal,Inglis,2026,3,80000.00,51,57,89.5,20000.00,12,13,92.3,29000.00,9000.00,0,0,0,NULL,1,0,0,NULL,NULL,new,1
540578,1763054,2094,766,2,Filly,INPYS26-766,King's Legacy,Inglis,2026,3,80000.00,168,198,84.8,50000.00,31,35,88.6,20000.00,-30000.00,0,5,5,80000.00,0,0,0,NULL,NULL,new,1
540579,1763055,2094,767,2,Filly,INPYS26-767,Written By,Inglis,2026,3,80000.00,153,166,92.2,50000.00,32,35,91.4,51250.00,1250.00,0,1,1,300000.00,0,83,104,79.8,50000.00,high,0
540580,1763056,2094,768,2,Colt,INPYS26-768,Tagaloa,Inglis,2026,3,80000.00,109,130,83.8,32000.00,25,34,73.5,40000.00,8000.00,0,0,1,NULL,1,295,371,79.5,110000.00,high,0
540581,1763057,2094,769,2,Filly,INPYS26-769,Tassort,Inglis,2026,3,80000.00,163,187,87.2,40000.00,42,48,87.5,18500.00,-21500.00,0,3,6,25000.00,0,132,156,84.6,80000.00,high,0
540582,1751900,2094,770,2,Filly,INGS25-296,Star Turn,Inglis,2026,3,80000.00,129,158,81.6,45000.00,31,34,91.2,30000.00,-15000.00,0,2,2,41500.00,0,295,371,79.5,110000.00,high,0
540583,1751905,2094,771,2,Filly,INGS25-301,Tagaloa,Inglis,2026,3,80000.00,109,130,83.8,32000.00,25,34,73.5,40000.00,8000.00,0,1,1,55000.00,0,80,95,84.2,100000.00,high,0
540584,1763058,2094,772,2,Filly,INPYS26-772,Rubick,Inglis,2026,3,80000.00,59,73,80.8,40000.00,23,28,82.1,30000.00,-10000.00,0,2,2,28000.00,0,171,194,88.1,70000.00,high,0
540585,1763059,2094,773,2,Filly,INPYS26-773,Bruckner,Inglis,2026,3,80000.00,2,2,100.0,12000.00,2,2,100.0,12000.00,0.00,1,6,6,48000.00,0,0,0,NULL,NULL,new,1
540586,1752721,2094,774,2,Colt,INAUW25-273,Acrobat,Inglis,2026,3,80000.00,71,79,89.9,25000.00,33,36,91.7,20000.00,-5000.00,0,6,6,150000.00,0,83,104,79.8,50000.00,high,0
540587,1763060,2094,775,2,Colt,INPYS26-775,Nicconi,Inglis,2026,3,80000.00,109,124,87.9,48000.00,23,29,79.3,42500.00,-5500.00,0,0,0,NULL,1,541,619,87.4,75000.00,high,0
540588,1763061,2094,776,2,Colt,INPYS26-776,Fierce Impact,Inglis,2026,3,80000.00,48,62,77.4,31750.00,15,21,71.4,35000.00,3250.00,0,1,1,26000.00,0,0,0,NULL,NULL,new,1
540589,1763062,2094,777,2,Colt,INPYS26-777,Justify,Inglis,2026,3,80000.00,83,90,92.2,180000.00,14,15,93.3,90000.00,-90000.00,0,1,1,240000.00,0,80,95,84.2,100000.00,high,0
540590,1763063,2094,778,2,Filly,INPYS26-778,Tagaloa,Inglis,2026,3,80000.00,109,130,83.8,32000.00,25,34,73.5,40000.00,8000.00,0,0,1,NULL,1,0,0,NULL,NULL,new,1
540591,1763064,2094,779,2,Colt,INPYS26-779,Jacquinot,Inglis,2026,3,80000.00,18,20,90.0,30000.00,18,20,90.0,30000.00,0.00,0,2,3,15000.00,0,541,619,87.4,75000.00,high,0
540592,1781851,2094,780,2,Colt,INPYS26-780,Diatonic,Inglis,2026,3,80000.00,2,2,100.0,4000.00,2,2,100.0,4000.00,0.00,1,0,1,NULL,1,295,371,79.5,110000.00,high,0
540593,1763065,2094,781,2,Colt,INPYS26-781,Flying Artie,Inglis,2026,3,80000.00,72,94,76.6,20000.00,8,11,72.7,13500.00,-6500.00,0,4,5,55500.00,0,171,194,88.1,70000.00,high,0
540594,1763066,2094,782,2,Colt,INPYS26-782,Kermadec,Inglis,2026,3,80000.00,45,47,95.7,26000.00,17,17,100.0,30000.00,4000.00,0,5,8,48000.00,0,0,0,NULL,NULL,new,1
540595,1781848,2094,783,2,Colt,INPYS26-783,Diatonic,Inglis,2026,3,80000.00,2,2,100.0,4000.00,2,2,100.0,4000.00,0.00,1,0,0,NULL,1,295,371,79.5,110000.00,high,0
540596,1763067,2094,784,2,Filly,INPYS26-784,Extreme Warrior,Inglis,2026,3,80000.00,23,27,85.2,25000.00,13,14,92.9,20000.00,-5000.00,0,0,1,NULL,1,67,79,84.8,18000.00,high,0
540597,1763068,2094,785,2,Filly,INPYS26-785,Russian Camelot,Inglis,2026,3,80000.00,51,59,86.4,45000.00,17,20,85.0,25000.00,-20000.00,0,2,2,225000.00,0,541,619,87.4,75000.00,high,0
540598,1763069,2094,786,2,Colt,INPYS26-786,Hanseatic,Inglis,2026,3,80000.00,117,141,83.0,31000.00,38,43,88.4,27500.00,-3500.00,0,4,4,50000.00,0,0,0,NULL,NULL,new,1
540599,1763070,2094,787,2,Colt,INPYS26-787,Diatonic,Inglis,2026,3,80000.00,2,2,100.0,4000.00,2,2,100.0,4000.00,0.00,1,3,4,170000.00,0,0,0,NULL,NULL,new,1
540600,1763071,2094,788,2,Colt,INPYS26-788,Kermadec,Inglis,2026,3,80000.00,45,47,95.7,26000.00,17,17,100.0,30000.00,4000.00,0,2,2,27500.00,0,0,0,NULL,NULL,new,1
540601,1763072,2094,789,2,Filly,INPYS26-789,Grunt,Inglis,2026,3,80000.00,60,72,83.3,50000.00,10,14,71.4,55000.00,5000.00,0,0,0,NULL,1,0,0,NULL,NULL,new,1
540602,1763073,2094,790,2,Colt,INPYS26-790,Artorius,Inglis,2026,3,80000.00,19,19,100.0,30000.00,19,19,100.0,30000.00,0.00,0,3,3,200000.00,0,0,0,NULL,NULL,new,1
540603,1752748,2094,791,2,Filly,INAUW25-306,Sejardan,Inglis,2026,3,80000.00,16,16,100.0,42000.00,16,16,100.0,42000.00,0.00,0,3,3,10000.00,0,171,194,88.1,70000.00,high,0
540604,1763074,2094,792,2,Colt,INPYS26-792,Russian Camelot,Inglis,2026,3,80000.00,51,59,86.4,45000.00,17,20,85.0,25000.00,-20000.00,0,1,1,75000.00,0,541,619,87.4,75000.00,high,0
540605,1763075,2094,793,2,Filly,INPYS26-793,Doubtland,Inglis,2026,3,80000.00,64,72,88.9,27000.00,20,22,90.9,26000.00,-1000.00,0,1,1,25000.00,0,0,0,NULL,NULL,new,1
540606,1763076,2094,794,2,Colt,INPYS26-794,Zousain,Inglis,2026,3,80000.00,208,234,88.9,50000.00,42,43,97.7,35500.00,-14500.00,0,9,9,45000.00,0,171,194,88.1,70000.00,high,0
540607,1751627,2094,795,2,Filly,INGS25-7,Brazen Beau,Inglis,2026,3,80000.00,74,90,82.2,70000.00,13,18,72.2,50000.00,-20000.00,0,0,0,NULL,1,0,0,NULL,NULL,new,1
540608,1763077,2094,796,2,Colt,INPYS26-796,Hanseatic,Inglis,2026,3,80000.00,117,141,83.0,31000.00,38,43,88.4,27500.00,-3500.00,0,2,3,40750.00,0,132,156,84.6,80000.00,high,0
540609,1763078,2094,797,2,Colt,INPYS26-797,Russian Revolution,Inglis,2026,3,80000.00,225,256,87.9,55000.00,57,63,90.5,30000.00,-25000.00,0,0,0,NULL,1,0,0,NULL,NULL,new,1
540610,1763079,2094,798,2,Colt,INPYS26-798,Pierata,Inglis,2026,3,80000.00,162,184,88.0,50000.00,36,40,90.0,27500.00,-22500.00,0,0,0,NULL,1,0,0,NULL,NULL,new,1
540611,1763080,2094,799,2,Filly,INPYS26-799,Hanseatic,Inglis,2026,3,80000.00,117,141,83.0,31000.00,38,43,88.4,27500.00,-3500.00,0,1,1,10000.00,0,0,0,NULL,NULL,new,1
540612,1763081,2094,800,2,Colt,INPYS26-800,Nicconi,Inglis,2026,3,80000.00,109,124,87.9,48000.00,23,29,79.3,42500.00,-5500.00,0,0,0,NULL,1,0,0,NULL,NULL,new,1
540613,1763082,2094,801,2,Filly,INPYS26-801,Jacquinot,Inglis,2026,3,80000.00,18,20,90.0,30000.00,18,20,90.0,30000.00,0.00,0,0,0,NULL,1,80,95,84.2,100000.00,high,0
540614,1763083,2094,802,2,Colt,INPYS26-802,Extreme Warrior,Inglis,2026,3,80000.00,23,27,85.2,25000.00,13,14,92.9,20000.00,-5000.00,0,2,3,357500.00,0,0,0,NULL,NULL,new,1
540615,1751643,2094,803,2,Colt,INGS25-23,Ilovethiscity,Inglis,2026,3,80000.00,25,28,89.3,25000.00,8,8,100.0,5000.00,-20000.00,0,3,3,5000.00,0,0,0,NULL,NULL,new,1
540616,1763084,2094,804,2,Colt,INPYS26-804,Shamus Award,Inglis,2026,3,80000.00,132,156,84.6,60000.00,31,36,86.1,36000.00,-24000.00,0,3,4,80000.00,0,53,80,66.3,70000.00,high,0
540617,1763085,2094,805,2,Filly,INPYS26-805,Doubtland,Inglis,2026,3,80000.00,64,72,88.9,27000.00,20,22,90.9,26000.00,-1000.00,0,0,0,NULL,1,0,0,NULL,NULL,new,1
540618,1763086,2094,806,2,Colt,INPYS26-806,Star Witness,Inglis,2026,3,80000.00,48,60,80.0,20000.00,12,13,92.3,47500.00,27500.00,0,1,1,120000.00,0,63,77,81.8,70000.00,high,0
